user_id,timestamp,location,amount,merchant,device
user_12,2025-09-22 04:30:41.941164,Delhi,961.14,Cafe,ios
user_12,2025-09-22 09:36:41.941164,Delhi,1222.92,Electronics,ios
user_12,2025-09-22 16:37:41.941164,Delhi,1471.45,Grocery,ios
user_12,2025-09-23 05:44:41.941164,Delhi,1943.97,Online Store,ios
user_12,2025-09-23 17:43:41.941164,Delhi,1402.84,Electronics,ios
user_12,2025-09-23 22:04:41.941164,Delhi,239.76,Cafe,ios
user_12,2025-09-24 20:57:41.941164,Delhi,2110.03,Cafe,ios
user_12,2025-09-25 18:28:41.941164,Delhi,1137.54,Electronics,ios
user_12,2025-09-26 13:00:41.941164,Delhi,541.16,Electronics,ios
user_12,2025-09-26 20:34:41.941164,Delhi,1507.94,Online Store,ios
user_12,2025-09-26 22:19:41.941164,Delhi,594.39,Cafe,ios
user_12,2025-09-27 07:29:41.941164,Delhi,1006.37,Grocery,ios
user_12,2025-09-27 23:37:41.941164,Delhi,885.8,Electronics,ios
user_12,2025-09-28 15:32:41.941164,Delhi,1892.61,Cafe,ios
user_12,2025-09-29 07:39:41.941164,Delhi,1285.82,Grocery,ios
user_12,2025-09-30 03:37:41.941164,Delhi,1207.64,Grocery,ios
user_12,2025-09-30 23:11:41.941164,Delhi,1416.01,Cafe,ios
user_12,2025-10-01 16:51:41.941164,Delhi,722.79,Cafe,ios
user_13,2025-08-13 14:33:41.941526,Mumbai,758.13,Online Store,ios
user_13,2025-08-14 11:38:41.941526,Mumbai,1771.75,Grocery,ios
user_13,2025-08-15 09:53:41.941526,Mumbai,1371.28,Grocery,ios
user_13,2025-08-16 09:09:41.941526,Mumbai,1137.26,Cafe,ios
user_13,2025-08-16 11:32:41.941526,Mumbai,1414.65,Cafe,ios
user_13,2025-08-17 03:15:41.941526,Mumbai,1778.47,Electronics,ios
user_13,2025-08-17 21:29:41.941526,Mumbai,1039.59,Cafe,ios
user_13,2025-08-18 20:42:41.941526,Mumbai,1845.21,Electronics,ios
user_13,2025-08-19 01:27:41.941526,Mumbai,1213.93,Electronics,ios
user_13,2025-08-19 10:24:41.941526,Mumbai,421.36,Online Store,ios
user_13,2025-08-20 04:56:41.941526,Mumbai,494.64,Cafe,ios
user_13,2025-08-20 12:42:41.941526,Mumbai,1558.12,Online Store,ios
user_13,2025-08-20 21:30:41.941526,Mumbai,1143.62,Online Store,ios
user_13,2025-08-21 12:01:41.941526,Mumbai,2185.92,Electronics,ios
user_13,2025-08-21 16:46:41.941526,Mumbai,1129.4,Electronics,ios
user_13,2025-08-22 12:10:41.941526,Mumbai,1503.54,Electronics,ios
user_13,2025-08-22 17:33:41.941526,Mumbai,1135.01,Cafe,ios
user_13,2025-08-23 15:05:41.941526,Mumbai,1462.42,Online Store,ios
user_13,2025-08-24 12:34:41.941526,Mumbai,1366.38,Cafe,ios
user_13,2025-08-24 20:12:41.941526,Mumbai,1031.09,Online Store,ios
user_13,2025-08-25 04:08:41.941526,Mumbai,1510.21,Online Store,ios
user_13,2025-08-25 18:19:41.941526,Mumbai,1797.5,Online Store,ios
user_13,2025-08-26 04:53:41.941526,Mumbai,503.81,Electronics,ios
user_13,2025-08-26 20:35:41.941526,Mumbai,1190.88,Online Store,ios
user_13,2025-08-27 11:24:41.941526,Mumbai,1144.88,Cafe,ios
user_13,2025-08-27 15:39:41.941526,Mumbai,1324.41,Online Store,ios
user_13,2025-08-28 06:24:41.941526,Mumbai,759.48,Grocery,ios
user_13,2025-08-28 14:22:41.941526,Mumbai,2089.75,Grocery,ios
user_13,2025-08-29 08:33:41.941526,Mumbai,1215.45,Online Store,ios
user_13,2025-08-30 01:05:41.941526,Mumbai,130.2,Cafe,ios
user_13,2025-08-30 14:33:41.941526,Mumbai,579.43,Electronics,ios
user_13,2025-08-31 06:13:41.941526,Mumbai,617.77,Online Store,ios
user_13,2025-08-31 22:54:41.941526,Mumbai,1088.27,Online Store,ios
user_13,2025-09-01 11:55:41.941526,Mumbai,1323.41,Cafe,ios
user_13,2025-09-01 17:04:41.941526,Mumbai,397.05,Electronics,ios
user_13,2025-09-01 18:54:41.941526,Mumbai,1092.49,Cafe,ios
user_13,2025-09-02 03:29:41.941526,Mumbai,50.0,Cafe,ios
user_13,2025-09-02 18:28:41.941526,Mumbai,1406.03,Grocery,ios
user_13,2025-09-02 22:49:41.941526,Mumbai,989.48,Cafe,ios
user_13,2025-09-03 18:32:41.941526,Mumbai,1644.6,Grocery,ios
user_13,2025-09-03 23:46:41.941526,Mumbai,1030.23,Online Store,ios
user_13,2025-09-04 23:31:41.941526,Mumbai,1999.69,Online Store,ios
user_13,2025-09-05 13:04:41.941526,Mumbai,756.06,Cafe,ios
user_13,2025-09-06 02:50:41.941526,Mumbai,859.43,Grocery,ios
user_13,2025-09-06 07:39:41.941526,Mumbai,1209.32,Online Store,ios
user_13,2025-09-07 03:21:41.941526,Mumbai,1504.06,Cafe,ios
user_13,2025-09-07 12:55:41.941526,Mumbai,1179.45,Cafe,ios
user_13,2025-09-08 01:31:41.941526,Mumbai,1349.03,Online Store,ios
user_13,2025-09-08 12:01:41.941526,Mumbai,921.42,Grocery,ios
user_13,2025-09-08 22:32:41.941526,Mumbai,1197.86,Cafe,ios
user_13,2025-09-09 09:41:41.941526,Mumbai,1323.56,Cafe,ios
user_13,2025-09-09 14:11:41.941526,Mumbai,1467.85,Cafe,ios
user_13,2025-09-10 11:09:41.941526,Mumbai,1179.47,Grocery,ios
user_13,2025-09-11 02:30:41.941526,Mumbai,720.57,Online Store,ios
user_13,2025-09-11 20:56:41.941526,Mumbai,1102.04,Electronics,ios
user_13,2025-09-12 03:25:41.941526,Mumbai,1420.48,Grocery,ios
user_13,2025-09-12 14:48:41.941526,Mumbai,1224.17,Online Store,ios
user_13,2025-09-13 03:34:41.941526,Mumbai,1615.76,Online Store,ios
user_13,2025-09-13 14:28:41.941526,Mumbai,1761.64,Grocery,ios
user_13,2025-09-14 03:57:41.941526,Mumbai,1793.86,Grocery,ios
user_13,2025-09-14 15:29:41.941526,Mumbai,686.79,Electronics,ios
user_13,2025-09-14 16:29:41.941526,Mumbai,562.24,Grocery,ios
user_13,2025-09-15 13:59:41.941526,Mumbai,1125.73,Grocery,ios
user_13,2025-09-15 15:23:41.941526,Mumbai,743.49,Electronics,ios
user_13,2025-09-16 12:30:41.941526,Mumbai,1879.57,Cafe,ios
user_13,2025-09-17 10:23:41.941526,Mumbai,1116.27,Cafe,ios
user_13,2025-09-17 23:39:41.941526,Mumbai,1738.13,Cafe,ios
user_13,2025-09-18 07:47:41.941526,Mumbai,1868.19,Cafe,ios
user_13,2025-09-18 09:14:41.941526,Mumbai,1172.55,Electronics,ios
user_13,2025-09-18 18:33:41.941526,Mumbai,1372.73,Grocery,ios
user_13,2025-09-19 04:41:41.941526,Mumbai,435.0,Electronics,ios
user_13,2025-09-19 21:42:41.941526,Mumbai,1008.03,Grocery,ios
user_13,2025-09-20 01:25:41.941526,Mumbai,662.68,Grocery,ios
user_13,2025-09-20 10:52:41.941526,Mumbai,1827.11,Online Store,ios
user_13,2025-09-21 10:46:41.941526,Mumbai,2576.13,Electronics,ios
user_13,2025-09-22 10:30:41.941526,Mumbai,54.93,Grocery,ios
user_13,2025-09-22 11:22:41.941526,Mumbai,1538.84,Grocery,ios
user_13,2025-09-22 22:46:41.941526,Mumbai,1184.14,Online Store,ios
user_13,2025-09-23 11:27:41.941526,Mumbai,1404.11,Cafe,ios
user_13,2025-09-24 02:03:41.941526,Mumbai,1166.54,Cafe,ios
user_13,2025-09-24 09:19:41.941526,Mumbai,2166.9,Online Store,ios
user_13,2025-09-25 02:56:41.941526,Mumbai,1046.17,Electronics,ios
user_13,2025-09-26 00:14:41.941526,Mumbai,2467.95,Cafe,ios
user_13,2025-09-26 10:14:41.941526,Mumbai,1443.81,Electronics,ios
user_13,2025-09-27 09:10:41.941526,Mumbai,682.62,Cafe,ios
user_13,2025-09-28 07:17:41.941526,Mumbai,1078.52,Online Store,ios
user_13,2025-09-28 18:44:41.941526,Mumbai,1871.49,Electronics,ios
user_13,2025-09-29 15:03:41.941526,Mumbai,954.97,Electronics,ios
user_13,2025-09-30 03:34:41.941526,Mumbai,1193.56,Cafe,ios
user_13,2025-09-30 22:48:41.941526,Mumbai,338.31,Grocery,ios
user_13,2025-10-01 16:18:41.941526,Mumbai,2189.49,Cafe,ios
user_13,2025-10-02 07:25:41.941526,Mumbai,1269.87,Cafe,ios
user_13,2025-10-03 00:49:41.941526,Mumbai,1726.3,Cafe,ios
user_13,2025-10-03 21:55:41.941526,Mumbai,1008.91,Electronics,ios
user_13,2025-10-04 16:35:41.941526,Mumbai,1056.97,Electronics,ios
user_13,2025-10-05 12:41:41.941526,Mumbai,1226.05,Cafe,ios
user_13,2025-10-06 07:38:41.941526,Mumbai,1689.81,Electronics,ios
user_13,2025-10-06 20:26:41.941526,Mumbai,1301.76,Online Store,ios
user_13,2025-10-07 19:16:41.941526,Mumbai,1655.82,Online Store,ios
user_13,2025-10-07 21:07:41.941526,Mumbai,2186.75,Cafe,ios
user_14,2025-08-13 14:06:41.941880,Bangalore,979.72,Electronics,ios
user_14,2025-08-14 02:21:41.941880,Bangalore,1291.9,Grocery,ios
user_14,2025-08-14 14:47:41.941880,Bangalore,1185.48,Electronics,ios
user_14,2025-08-14 22:56:41.941880,Bangalore,646.47,Cafe,ios
user_14,2025-08-15 18:21:41.941880,Bangalore,1788.25,Cafe,ios
user_14,2025-08-16 16:06:41.941880,Bangalore,760.83,Grocery,ios
user_14,2025-08-17 15:00:41.941880,Bangalore,1853.36,Electronics,ios
user_14,2025-08-18 08:54:41.941880,Bangalore,1208.54,Electronics,ios
user_14,2025-08-18 22:55:41.941880,Bangalore,2290.58,Electronics,ios
user_14,2025-08-19 09:43:41.941880,Bangalore,1511.48,Online Store,ios
user_14,2025-08-19 16:11:41.941880,Bangalore,650.45,Grocery,ios
user_14,2025-08-19 21:46:41.941880,Bangalore,1816.14,Online Store,ios
user_14,2025-08-20 13:34:41.941880,Bangalore,1095.0,Electronics,ios
user_14,2025-08-21 01:05:41.941880,Bangalore,1276.83,Electronics,ios
user_14,2025-08-21 09:39:41.941880,Bangalore,854.39,Grocery,ios
user_14,2025-08-22 05:40:41.941880,Bangalore,680.76,Electronics,ios
user_14,2025-08-23 02:49:41.941880,Bangalore,960.38,Cafe,ios
user_14,2025-08-23 22:50:41.941880,Bangalore,1138.13,Cafe,ios
user_14,2025-08-24 21:19:41.941880,Bangalore,529.0,Online Store,ios
user_14,2025-08-25 10:03:41.941880,Bangalore,1963.92,Cafe,ios
user_14,2025-08-25 23:49:41.941880,Bangalore,1050.8,Online Store,ios
user_14,2025-08-26 03:02:41.941880,Bangalore,1065.12,Cafe,ios
user_14,2025-08-26 16:15:41.941880,Bangalore,1379.29,Online Store,ios
user_14,2025-08-27 11:15:41.941880,Bangalore,2552.09,Electronics,ios
user_14,2025-08-27 21:45:41.941880,Bangalore,838.15,Online Store,ios
user_14,2025-08-28 05:35:41.941880,Bangalore,1371.73,Electronics,ios
user_14,2025-08-28 09:15:41.941880,Bangalore,945.08,Online Store,ios
user_14,2025-08-28 18:08:41.941880,Bangalore,1464.48,Online Store,ios
user_14,2025-08-29 08:29:41.941880,Bangalore,1021.91,Cafe,ios
user_14,2025-08-30 03:15:41.941880,Bangalore,1856.05,Online Store,ios
user_14,2025-08-31 01:25:41.941880,Bangalore,1669.06,Cafe,ios
user_14,2025-08-31 01:52:41.941880,Bangalore,1618.84,Cafe,ios
user_14,2025-08-31 06:06:41.941880,Bangalore,1847.95,Cafe,ios
user_14,2025-08-31 21:20:41.941880,Bangalore,1635.73,Cafe,ios
user_14,2025-09-01 04:13:41.941880,Bangalore,1877.41,Electronics,ios
user_14,2025-09-01 17:18:41.941880,Bangalore,1283.32,Online Store,ios
user_14,2025-09-02 02:45:41.941880,Bangalore,1334.6,Grocery,ios
user_14,2025-09-02 22:23:41.941880,Bangalore,1853.61,Online Store,ios
user_14,2025-09-03 04:48:41.941880,Bangalore,1331.28,Electronics,ios
user_14,2025-09-03 13:18:41.941880,Bangalore,1091.0,Grocery,ios
user_14,2025-09-03 15:15:41.941880,Bangalore,960.27,Grocery,ios
user_14,2025-09-03 15:58:41.941880,Bangalore,444.63,Cafe,ios
user_14,2025-09-04 13:12:41.941880,Bangalore,2213.43,Electronics,ios
user_14,2025-09-05 00:24:41.941880,Bangalore,1077.01,Online Store,ios
user_14,2025-09-05 14:14:41.941880,Bangalore,752.83,Online Store,ios
user_14,2025-09-05 23:17:41.941880,Bangalore,2112.4,Grocery,ios
user_14,2025-09-06 14:51:41.941880,Bangalore,927.17,Electronics,ios
user_14,2025-09-06 19:46:41.941880,Bangalore,685.91,Electronics,ios
user_14,2025-09-07 12:11:41.941880,Bangalore,1905.51,Cafe,ios
user_14,2025-09-08 07:37:41.941880,Bangalore,874.45,Grocery,ios
user_14,2025-09-08 11:41:41.941880,Bangalore,1604.87,Cafe,ios
user_14,2025-09-08 15:29:41.941880,Bangalore,1130.38,Cafe,ios
user_14,2025-09-08 19:12:41.941880,Bangalore,1833.14,Cafe,ios
user_14,2025-09-09 12:56:41.941880,Bangalore,80.2,Electronics,ios
user_14,2025-09-09 17:05:41.941880,Bangalore,583.7,Online Store,ios
user_14,2025-09-10 12:19:41.941880,Bangalore,1389.87,Online Store,ios
user_14,2025-09-11 05:32:41.941880,Bangalore,1056.2,Grocery,ios
user_14,2025-09-11 11:17:41.941880,Bangalore,881.76,Cafe,ios
user_14,2025-09-12 07:23:41.941880,Bangalore,809.55,Online Store,ios
user_14,2025-09-12 10:42:41.941880,Bangalore,957.39,Cafe,ios
user_14,2025-09-12 15:49:41.941880,Bangalore,905.23,Online Store,ios
user_14,2025-09-13 13:03:41.941880,Bangalore,1327.82,Online Store,ios
user_14,2025-09-14 06:59:41.941880,Bangalore,1871.06,Online Store,ios
user_14,2025-09-14 08:04:41.941880,Bangalore,763.9,Online Store,ios
user_14,2025-09-15 05:46:41.941880,Bangalore,1515.32,Online Store,ios
user_14,2025-09-16 04:38:41.941880,Bangalore,2320.59,Grocery,ios
user_14,2025-09-16 14:35:41.941880,Bangalore,796.24,Electronics,ios
user_14,2025-09-17 03:21:41.941880,Bangalore,1091.61,Grocery,ios
user_14,2025-09-17 12:41:41.941880,Bangalore,1722.14,Online Store,ios
user_14,2025-09-18 10:18:41.941880,Bangalore,547.52,Cafe,ios
user_14,2025-09-19 04:12:41.941880,Bangalore,2240.94,Cafe,ios
user_14,2025-09-19 12:34:41.941880,Bangalore,1779.04,Cafe,ios
user_14,2025-09-20 00:51:41.941880,Bangalore,1059.69,Cafe,ios
user_14,2025-09-20 08:36:41.941880,Bangalore,669.4,Online Store,ios
user_14,2025-09-20 20:44:41.941880,Bangalore,1038.65,Cafe,ios
user_14,2025-09-21 10:53:41.941880,Bangalore,1261.92,Electronics,ios
user_14,2025-09-22 10:25:41.941880,Bangalore,1255.52,Electronics,ios
user_14,2025-09-23 06:20:41.941880,Bangalore,1114.74,Online Store,ios
user_14,2025-09-23 20:05:41.941880,Bangalore,1003.14,Electronics,ios
user_14,2025-09-23 21:39:41.941880,Bangalore,1004.51,Cafe,ios
user_14,2025-09-24 19:09:41.941880,Bangalore,1322.27,Online Store,ios
user_14,2025-09-25 16:42:41.941880,Bangalore,1389.83,Cafe,ios
user_14,2025-09-26 07:51:41.941880,Bangalore,1191.2,Electronics,ios
user_14,2025-09-26 13:44:41.941880,Bangalore,935.48,Online Store,ios
user_14,2025-09-27 08:18:41.941880,Bangalore,701.46,Electronics,ios
user_14,2025-09-27 11:21:41.941880,Bangalore,1121.56,Cafe,ios
user_14,2025-09-27 13:23:41.941880,Bangalore,1430.86,Cafe,ios
user_14,2025-09-28 06:15:41.941880,Bangalore,1109.71,Grocery,ios
user_14,2025-09-28 10:46:41.941880,Bangalore,691.2,Online Store,ios
user_14,2025-09-29 01:55:41.941880,Bangalore,65.28,Grocery,ios
user_14,2025-09-29 11:14:41.941880,Bangalore,1022.88,Grocery,ios
user_14,2025-09-29 22:22:41.941880,Bangalore,1153.59,Grocery,ios
user_14,2025-09-30 19:34:41.941880,Bangalore,867.24,Grocery,ios
user_14,2025-10-01 14:58:41.941880,Bangalore,1337.99,Online Store,ios
user_14,2025-10-02 12:49:41.941880,Bangalore,1336.03,Grocery,ios
user_14,2025-10-03 11:28:41.941880,Bangalore,1265.52,Electronics,ios
user_14,2025-10-04 03:42:41.941880,Bangalore,1152.01,Cafe,ios
user_14,2025-10-04 06:12:41.941880,Bangalore,1722.28,Grocery,ios
user_14,2025-10-04 23:22:41.941880,Bangalore,1175.06,Online Store,ios
user_14,2025-10-04 23:46:41.941880,Bangalore,792.83,Grocery,ios
user_15,2025-08-13 11:12:41.942231,Mumbai,347.01,Cafe,web
user_15,2025-08-14 07:29:41.942231,Mumbai,1215.11,Cafe,web
user_15,2025-08-14 14:30:41.942231,Mumbai,560.5,Electronics,web
user_15,2025-08-14 17:04:41.942231,Mumbai,1327.36,Online Store,web
user_15,2025-08-15 06:54:41.942231,Mumbai,1506.23,Cafe,web
user_15,2025-08-15 14:34:41.942231,Mumbai,2231.45,Cafe,web
user_15,2025-08-16 11:53:41.942231,Mumbai,1863.04,Cafe,web
user_15,2025-08-17 00:53:41.942231,Mumbai,998.7,Cafe,web
user_15,2025-08-17 09:15:41.942231,Mumbai,1636.06,Grocery,web
user_15,2025-08-17 09:35:41.942231,Mumbai,1120.78,Grocery,web
user_15,2025-08-17 13:55:41.942231,Mumbai,792.39,Electronics,web
user_15,2025-08-17 16:36:41.942231,Mumbai,1075.34,Cafe,web
user_15,2025-08-17 19:54:41.942231,Mumbai,1513.57,Grocery,web
user_15,2025-08-18 04:46:41.942231,Mumbai,846.4,Cafe,web
user_15,2025-08-18 10:55:41.942231,Mumbai,1958.02,Grocery,web
user_15,2025-08-19 00:18:41.942231,Mumbai,1013.87,Grocery,web
user_15,2025-08-19 19:27:41.942231,Mumbai,1630.07,Electronics,web
user_15,2025-08-20 10:37:41.942231,Mumbai,669.88,Cafe,web
user_15,2025-08-21 05:23:41.942231,Mumbai,1481.18,Cafe,web
user_15,2025-08-22 00:25:41.942231,Mumbai,918.18,Cafe,web
user_15,2025-08-22 04:46:41.942231,Mumbai,1019.04,Online Store,web
user_15,2025-08-22 10:27:41.942231,Mumbai,1834.56,Cafe,web
user_15,2025-08-23 04:30:41.942231,Mumbai,1019.72,Online Store,web
user_15,2025-08-23 22:26:41.942231,Mumbai,1471.98,Grocery,web
user_15,2025-08-24 03:13:41.942231,Mumbai,1172.2,Grocery,web
user_15,2025-08-25 02:16:41.942231,Mumbai,356.62,Cafe,web
user_15,2025-08-25 23:09:41.942231,Mumbai,1605.85,Grocery,web
user_15,2025-08-26 08:19:41.942231,Mumbai,1043.94,Online Store,web
user_15,2025-08-26 15:13:41.942231,Mumbai,1418.63,Electronics,web
user_15,2025-08-27 03:11:41.942231,Mumbai,1593.15,Cafe,web
user_15,2025-08-27 21:34:41.942231,Mumbai,637.02,Online Store,web
user_15,2025-08-28 17:35:41.942231,Mumbai,1237.43,Electronics,web
user_15,2025-08-29 10:50:41.942231,Mumbai,1316.92,Electronics,web
user_15,2025-08-29 15:41:41.942231,Mumbai,805.52,Electronics,web
user_15,2025-08-30 00:25:41.942231,Mumbai,668.6,Cafe,web
user_15,2025-08-30 21:01:41.942231,Mumbai,2546.34,Electronics,web
user_15,2025-08-31 09:10:41.942231,Mumbai,1727.44,Grocery,web
user_15,2025-09-01 03:44:41.942231,Mumbai,385.56,Grocery,web
user_15,2025-09-01 15:31:41.942231,Mumbai,1814.2,Grocery,web
user_15,2025-09-02 03:37:41.942231,Mumbai,681.53,Electronics,web
user_15,2025-09-02 13:48:41.942231,Mumbai,2011.86,Online Store,web
user_15,2025-09-02 21:32:41.942231,Mumbai,1336.54,Electronics,web
user_15,2025-09-03 02:57:41.942231,Mumbai,1785.59,Online Store,web
user_15,2025-09-03 05:06:41.942231,Mumbai,1459.45,Cafe,web
user_15,2025-09-03 16:29:41.942231,Mumbai,1680.63,Grocery,web
user_15,2025-09-04 15:52:41.942231,Mumbai,1585.36,Grocery,web
user_15,2025-09-05 01:45:41.942231,Mumbai,2486.88,Electronics,web
user_15,2025-09-05 08:43:41.942231,Mumbai,1554.95,Cafe,web
user_15,2025-09-05 17:39:41.942231,Mumbai,953.84,Cafe,web
user_15,2025-09-05 20:21:41.942231,Mumbai,1320.94,Grocery,web
user_15,2025-09-06 04:45:41.942231,Mumbai,1182.71,Electronics,web
user_15,2025-09-06 23:39:41.942231,Mumbai,246.39,Cafe,web
user_15,2025-09-07 00:49:41.942231,Mumbai,1153.04,Online Store,web
user_15,2025-09-07 15:39:41.942231,Mumbai,565.74,Electronics,web
user_15,2025-09-08 11:58:41.942231,Mumbai,1066.28,Grocery,web
user_15,2025-09-09 11:05:41.942231,Mumbai,496.45,Electronics,web
user_15,2025-09-10 09:31:41.942231,Mumbai,1290.98,Grocery,web
user_15,2025-09-11 04:46:41.942231,Mumbai,1231.81,Online Store,web
user_15,2025-09-11 21:16:41.942231,Mumbai,988.66,Cafe,web
user_15,2025-09-12 11:26:41.942231,Mumbai,1123.12,Electronics,web
user_15,2025-09-13 04:27:41.942231,Mumbai,803.4,Grocery,web
user_15,2025-09-13 08:02:41.942231,Mumbai,1397.2,Grocery,web
user_15,2025-09-13 10:20:41.942231,Mumbai,1135.58,Online Store,web
user_15,2025-09-13 11:04:41.942231,Mumbai,1008.8,Electronics,web
user_15,2025-09-14 05:50:41.942231,Mumbai,1787.87,Online Store,web
user_15,2025-09-14 13:48:41.942231,Mumbai,999.17,Electronics,web
user_15,2025-09-15 01:51:41.942231,Mumbai,691.29,Cafe,web
user_15,2025-09-15 03:56:41.942231,Mumbai,1366.24,Online Store,web
user_15,2025-09-15 04:54:41.942231,Mumbai,796.52,Electronics,web
user_15,2025-09-15 15:44:41.942231,Mumbai,1069.8,Online Store,web
user_15,2025-09-16 14:42:41.942231,Mumbai,1202.02,Electronics,web
user_15,2025-09-17 06:40:41.942231,Mumbai,1528.11,Online Store,web
user_15,2025-09-18 00:43:41.942231,Mumbai,1608.27,Grocery,web
user_15,2025-09-18 19:07:41.942231,Mumbai,892.35,Grocery,web
user_15,2025-09-19 11:54:41.942231,Mumbai,743.8,Cafe,web
user_15,2025-09-20 11:30:41.942231,Mumbai,1672.41,Online Store,web
user_15,2025-09-21 07:10:41.942231,Mumbai,1035.54,Cafe,web
user_15,2025-09-21 22:08:41.942231,Mumbai,1484.13,Cafe,web
user_15,2025-09-21 23:07:41.942231,Mumbai,815.21,Online Store,web
user_15,2025-09-22 21:18:41.942231,Mumbai,1123.95,Cafe,web
user_15,2025-09-23 08:11:41.942231,Mumbai,2080.34,Online Store,web
user_15,2025-09-23 23:28:41.942231,Mumbai,1334.6,Online Store,web
user_15,2025-09-24 22:45:41.942231,Mumbai,1228.4,Online Store,web
user_15,2025-09-25 19:49:41.942231,Mumbai,2392.58,Cafe,web
user_15,2025-09-25 20:20:41.942231,Mumbai,347.63,Grocery,web
user_15,2025-09-25 22:51:41.942231,Mumbai,344.73,Online Store,web
user_15,2025-09-26 21:33:41.942231,Mumbai,1357.08,Electronics,web
user_15,2025-09-27 06:58:41.942231,Mumbai,1271.32,Online Store,web
user_15,2025-09-28 00:28:41.942231,Mumbai,867.48,Online Store,web
user_15,2025-09-28 18:28:41.942231,Mumbai,1850.04,Online Store,web
user_15,2025-09-28 19:25:41.942231,Mumbai,2422.43,Grocery,web
user_15,2025-09-29 17:39:41.942231,Mumbai,759.13,Cafe,web
user_15,2025-09-30 10:47:41.942231,Mumbai,1331.51,Cafe,web
user_15,2025-10-01 02:15:41.942231,Mumbai,1999.85,Electronics,web
user_15,2025-10-01 19:01:41.942231,Mumbai,1579.48,Online Store,web
user_15,2025-10-02 13:55:41.942231,Mumbai,1500.88,Electronics,web
user_15,2025-10-02 17:38:41.942231,Mumbai,1169.92,Electronics,web
user_15,2025-10-03 16:39:41.942231,Mumbai,2667.89,Electronics,web
user_15,2025-10-04 10:30:41.942231,Mumbai,1839.4,Grocery,web
user_15,2025-10-05 07:08:41.942231,Mumbai,1614.7,Electronics,web
user_16,2025-08-12 21:06:41.942758,Mumbai,1069.18,Cafe,web
user_16,2025-08-12 21:49:41.942758,Mumbai,1989.06,Cafe,web
user_16,2025-08-13 05:19:41.942758,Mumbai,1407.13,Online Store,web
user_16,2025-08-13 05:50:41.942758,Mumbai,917.88,Grocery,web
user_16,2025-08-14 03:33:41.942758,Mumbai,1675.95,Electronics,web
user_16,2025-08-14 05:35:41.942758,Mumbai,733.91,Cafe,web
user_16,2025-08-14 20:43:41.942758,Mumbai,1153.14,Online Store,web
user_16,2025-08-15 17:06:41.942758,Mumbai,1847.33,Online Store,web
user_16,2025-08-16 11:38:41.942758,Mumbai,2027.61,Electronics,web
user_16,2025-08-17 11:09:41.942758,Mumbai,1125.05,Electronics,web
user_16,2025-08-17 16:55:41.942758,Mumbai,202.12,Grocery,web
user_16,2025-08-17 18:13:41.942758,Mumbai,1482.11,Online Store,web
user_16,2025-08-18 07:22:41.942758,Mumbai,498.53,Electronics,web
user_16,2025-08-18 20:40:41.942758,Mumbai,848.21,Electronics,web
user_16,2025-08-19 08:47:41.942758,Mumbai,50.0,Cafe,web
user_16,2025-08-19 15:14:41.942758,Mumbai,1581.64,Cafe,web
user_16,2025-08-20 12:04:41.942758,Mumbai,1237.82,Grocery,web
user_16,2025-08-21 09:40:41.942758,Mumbai,1008.0,Grocery,web
user_16,2025-08-21 17:20:41.942758,Mumbai,1284.53,Cafe,web
user_16,2025-08-22 14:31:41.942758,Mumbai,1009.37,Grocery,web
user_16,2025-08-22 17:08:41.942758,Mumbai,491.45,Cafe,web
user_16,2025-08-23 03:26:41.942758,Mumbai,540.82,Electronics,web
user_16,2025-08-24 00:47:41.942758,Mumbai,740.71,Grocery,web
user_16,2025-08-24 19:08:41.942758,Mumbai,1488.71,Grocery,web
user_16,2025-08-24 19:56:41.942758,Mumbai,868.06,Online Store,web
user_16,2025-08-24 20:21:41.942758,Mumbai,871.32,Cafe,web
user_16,2025-08-25 20:15:41.942758,Mumbai,621.07,Electronics,web
user_16,2025-08-26 16:32:41.942758,Mumbai,1146.49,Cafe,web
user_16,2025-08-26 19:56:41.942758,Mumbai,1394.25,Online Store,web
user_16,2025-08-27 05:33:41.942758,Mumbai,1139.64,Electronics,web
user_16,2025-08-27 13:31:41.942758,Mumbai,1214.09,Online Store,web
user_16,2025-08-28 11:29:41.942758,Mumbai,1418.06,Electronics,web
user_16,2025-08-29 11:09:41.942758,Mumbai,1384.88,Grocery,web
user_16,2025-08-30 04:51:41.942758,Mumbai,1089.39,Cafe,web
user_16,2025-08-30 22:56:41.942758,Mumbai,935.93,Online Store,web
user_16,2025-08-31 05:46:41.942758,Mumbai,1520.72,Cafe,web
user_16,2025-08-31 13:47:41.942758,Mumbai,870.9,Electronics,web
user_16,2025-08-31 16:23:41.942758,Mumbai,1608.14,Electronics,web
user_16,2025-08-31 16:47:41.942758,Mumbai,2051.9,Online Store,web
user_16,2025-09-01 03:54:41.942758,Mumbai,2064.98,Electronics,web
user_16,2025-09-01 23:35:41.942758,Mumbai,354.17,Electronics,web
user_16,2025-09-02 05:22:41.942758,Mumbai,1813.56,Grocery,web
user_16,2025-09-02 13:38:41.942758,Mumbai,927.99,Cafe,web
user_16,2025-09-03 08:57:41.942758,Mumbai,1112.81,Electronics,web
user_16,2025-09-03 20:46:41.942758,Mumbai,929.05,Electronics,web
user_16,2025-09-04 04:07:41.942758,Mumbai,717.83,Cafe,web
user_16,2025-09-04 08:19:41.942758,Mumbai,1232.94,Online Store,web
